./QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem__024.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT8192DC4096/RC-14.smt2,integer,8192,819216384,16,
./QF_LIA/mathsat/FISCHER9-1-fair.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N300/RF-07.smt2,integer,300,300600,12,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem_2__002.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RF-08.smt2,integer,150,150300,11,
./QF_LIA/20220307-SMPT/FMS-PT-50000/RC-15.smt2,integer,50000,50000100000,19,
./QF_LIA/slacks/25-12.slack.smt2,integer,4,420,7,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RC-01.smt2,integer,150,150300,11,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RF-08.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RF-09.smt2,integer,100,100200,10,
./QF_LIA/slacks/35-24.slack.smt2,integer,3,312,6,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0064DC0032/RC-03.smt2,integer,64,64128,9,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-01000/RC-13.smt2,integer,2000,20004000,14,
./QF_LIA/20220307-SMPT/Kanban-PT-00100/RC-13.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-05000/RC-08.smt2,integer,10000,1000020000,17,
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RF-05.smt2,integer,1,12,3,
./QF_LIA/CAV_2009_benchmarks/smt/15-vars/problem_2__015.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/2PhLockVParam/RC-12.smt2,integer,10000,1000020000,17,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00001/RC-08.smt2,integer,3,36,5,
./QF_LIA/CIRC/multiplier_prime/MULTIPLIER_PRIME_10.msat.smt2,integer,1048575,10485751073740800,32,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0050/RC-07.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RC-02.smt2,integer,150,150300,11,
./QF_LIA/convert/convert-jpg2gif-query-1196.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N200/RC-14.smt2,integer,200,200400,11,
./QF_LIA/dillig/40-32.smt2,integer,3,366,9,
./QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem__030.smt2,integer,1,12,3,
./QF_LIA/2019-ezsmt/weightedSequence/19-treeWeight-772-8leaves.smt2,integer,772,7721544,13,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RC-08.smt2,integer,150,150300,11,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem__006.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC1024/RC-07.smt2,integer,4096,40968192,15,
./QF_LIA/CIRC/multiplier_prime/MULTIPLIER_PRIME_7.msat.smt2,integer,16383,163832097024,23,
./QF_LIA/20220307-SMPT/MAPK-PT-00640/RF-00.smt2,integer,640,6401280,13,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N050/RC-08.smt2,integer,50,50100,9,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex27800_2600_100.smt2,integer,27800,2780088368,19,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__013.smt2.slack.smt2,integer,3,318,7,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__032.smt2.slack.smt2,integer,3,318,7,
./QF_LIA/20220307-SMPT/BART-PT-010/RF-12.smt2,integer,1,12,3,
./QF_LIA/arctic-matrix/constraint-336780.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/NeighborGrid-PT-d5n4m1t35/RC-04.smt2,integer,1024,10242048,13,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-10000/RF-10.smt2,integer,20000,2000040000,18,
./QF_LIA/convert/convert-jpg2gif-query-1593.smt2,integer,36893484127329714176,368934841273297141764083390579052534042255100040225214169088,134,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RF-10.smt2,integer,150,150300,11,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RC-05.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RF-04.smt2,integer,10,1020,7,
./QF_LIA/dillig/25-35.smt2,integer,3,348,8,
./QF_LIA/20220307-SMPT/NeighborGrid-PT-d4n3m2c23/RC-10.smt2,integer,162,162324,11,
./QF_LIA/20220307-SMPT/MAPK-PT-01280/RF-04.smt2,integer,1280,12802560,14,
./QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__031.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/MAPK-PT-00320/RC-08.smt2,integer,320,320640,12,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex6560_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RC-02.smt2,integer,50,50100,9,
./QF_LIA/slacks/30-24.slack.smt2,integer,4,420,7,
./QF_LIA/rings/ring_2exp16_8vars_2ite_unsat.smt2,integer,8388608,8388608104455752122368,49,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RC-12.smt2,integer,150,150300,11,
./QF_LIA/20220307-SMPT/FMS-PT-00200/RF-07.smt2,integer,200,200400,11,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N100/RC-13.smt2,integer,100,100200,10,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex7020_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RC-08.smt2,integer,150,150300,11,
./QF_LIA/20210219-Dartagnan/ReachSafety-Loops/sum01_bug02_sum01_bug02_base.case-O0.smt2,integer,4294967295,42949672958589934590,35,
./QF_LIA/tropical-matrix/constraint-269353.smt2,integer,1,12,3,
./QF_LIA/CIRC/multiplier/MULTIPLIER_15.msat.smt2,integer,1073741823,107374182335184372056064,47,
./QF_LIA/20220307-SMPT/Referendum-PT-0100/RF-15.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RF-11.smt2,integer,180,180360,11,
./QF_LIA/miplib2003/harp2.sat.smt2,integer,280644000,280644000125978285160000000,59,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N010/RF-14.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N100/RC-08.smt2,integer,100,100200,10,
./QF_LIA/rings_preprocessed/ring_2exp10_9vars_4ite_unsat.smt2,integer,65536,6553613720092672,36,
./QF_LIA/20220307-SMPT/NeighborGrid-PT-d3n3m1t11/RC-14.smt2,integer,27,2754,8,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N050/RF-03.smt2,integer,50,50100,9,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-14.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0500/RF-08.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Sudoku-PT-BN01/RF-08.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00002/RC-15.smt2,integer,4,48,5,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__019.smt2.slack.smt2,integer,3,318,7,
./QF_LIA/20220307-SMPT/NeighborGrid-PT-d5n4m1t35/RC-10.smt2,integer,1024,10242048,13,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00020/RF-12.smt2,integer,20,2040,8,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC2048/RF-01.smt2,integer,4096,40968192,15,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-03.smt2,integer,20,2040,8,
./QF_LIA/slacks/40-25.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N100/RC-13.smt2,integer,100,100200,10,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex8420_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0032DC0008/RF-11.smt2,integer,32,3264,8,
./QF_LIA/20220307-SMPT/FMS-PT-00010/RF-05.smt2,integer,10,1020,7,
./QF_LIA/convert/convert-jpg2gif-query-1464.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/20220307-SMPT/MAPK-PT-02560/RC-00.smt2,integer,2560,25605120,15,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RC-04.smt2,integer,50,50100,9,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0500/RC-04.smt2,integer,3,36,5,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RC-05.smt2,integer,150,150300,11,
./QF_LIA/CAV_2009_benchmarks/smt/15-vars/problem_2__013.smt2,integer,1,12,3,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__029.smt2.slack.smt2,integer,3,318,7,
./QF_LIA/tropical-matrix/constraint-696340.smt2,integer,1,12,3,
./QF_LIA/arctic-matrix/constraint-764693.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-14.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/MAPK-PT-00320/RF-01.smt2,integer,320,320640,12,
./QF_LIA/20220307-SMPT/CircularTrains-PT-192/RF-15.smt2,integer,64,64128,9,
./QF_LIA/rings_preprocessed/ring_2exp12_7vars_5ite_unsat.smt2,integer,32768,327684299161600,35,
./QF_LIA/20220307-SMPT/SwimmingPool-PT-05/RF-09.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N100/RF-14.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/Referendum-PT-0500/RF-14.smt2,integer,1,12,3,
./QF_LIA/RWS/Example_19.txt.smt2,integer,75685,75685151370,20,
./QF_LIA/20220307-SMPT/BART-PT-040/RC-07.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RF-03.smt2,integer,100,100200,10,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__006.smt2.slack.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/SwimmingPool-PT-06/RC-14.smt2,integer,120,120240,10,
./QF_LIA/20220307-SMPT/SharedMemory-PT-000050/RF-00.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/BART-PT-040/RC-04.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RC-15.smt2,integer,50,50100,9,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__004.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N010/RC-12.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N010/RC-11.smt2,integer,10,1020,7,
./QF_LIA/convert/convert-jpg2gif-query-1523.smt2,integer,36893484127329714176,368934841273297141764083390579052534042255100040225214169088,134,
./QF_LIA/tropical-matrix/constraint-283008.smt2,integer,1,12,3,
./QF_LIA/rings/ring_2exp10_8vars_1ite_unsat.smt2,integer,131072,13107225534922752,37,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0010/RF-09.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00200/RF-12.smt2,integer,400,400800,12,
./QF_LIA/rings_preprocessed/ring_2exp14_6vars_5ite_unsat.smt2,integer,65536,6553619331809280,37,
./QF_LIA/20220307-SMPT/FMS-PT-00020/RC-06.smt2,integer,20,2040,8,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-10000/RF-09.smt2,integer,20000,2000040000,18,
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__001.smt2,integer,1,12,3,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex9220_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-03.smt2,integer,40,4080,9,
./QF_LIA/tightrhombus/tightrhombus-283-245-7.smt2,integer,28300000001,283000000011494240000081100000001,73,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0128DC0064/RF-01.smt2,integer,128,128256,10,
./QF_LIA/20220307-SMPT/SwimmingPool-PT-01/RF-13.smt2,integer,20,2040,8,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RF-03.smt2,integer,2048,20484096,14,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00100/RF-06.smt2,integer,100,100200,10,
./QF_LIA/slacks/40-30.slack.smt2,integer,2,26,5,
./QF_LIA/slacks/25-33.slack.smt2,integer,4,420,7,
./QF_LIA/20220307-SMPT/MAPK-PT-00640/RC-13.smt2,integer,640,6401280,13,
./QF_LIA/20220307-SMPT/Eratosthenes-PT-010/RC-03.smt2,integer,3,33,4,
./QF_LIA/dillig/45-29.smt2,integer,4,4100,9,
./QF_LIA/20220307-SMPT/ERK-PT-001000/RC-10.smt2,integer,1000,10002000,13,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__019.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem_2__016.smt2,integer,1,12,3,
./QF_LIA/rings/ring_2exp10_9vars_1ite_unsat.smt2,integer,262144,262144102676561920,39,
./QF_LIA/dillig/30-19.smt2,integer,3,357,8,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N150/RF-06.smt2,integer,150,150300,11,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-10000/RF-15.smt2,integer,20000,2000040000,18,
./QF_LIA/20220307-SMPT/SwimmingPool-PT-01/RF-10.smt2,integer,20,2040,8,
./QF_LIA/fft/Sz256_6616.smt2,integer,106,106240,10,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__023.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem_2__010.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00500/RF-02.smt2,integer,500,5001000,12,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem_2__011.smt2.slack.smt2,integer,4,432,7,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00002/RF-06.smt2,integer,2,24,4,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0050/RF-06.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/SwimmingPool-PT-07/RC-09.smt2,integer,140,140280,11,
./QF_LIA/20220307-SMPT/SwimmingPool-PT-01/RF-02.smt2,integer,20,2040,8,
./QF_LIA/dillig/35-5.smt2,integer,3,372,9,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-05.smt2,integer,512,5121024,12,
./QF_LIA/rings/ring_2exp10_8vars_4ite_unsat.smt2,integer,131072,13107221240020992,37,
./QF_LIA/20220307-SMPT/Kanban-PT-00050/RC-03.smt2,integer,50,50100,9,
./QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage3.smt2,integer,1142,11427514360,25,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00005/RC-14.smt2,integer,5,510,6,
./QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem_2__031.smt2,integer,1,12,3,
./QF_LIA/rings/ring_2exp10_7vars_5ite_unsat.smt2,integer,65536,655364706058240,35,
./QF_LIA/20220307-SMPT/MAPK-PT-01280/RC-12.smt2,integer,1280,12802560,14,
./QF_LIA/20220307-SMPT/Kanban-PT-00100/RC-02.smt2,integer,100,100200,10,
./QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem_2__023.smt2,integer,1,12,3,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex9940_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/FMS-PT-02000/RC-00.smt2,integer,2000,20004000,14,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0050/RC-00.smt2,integer,3,36,5,
./QF_LIA/slacks/25-4.slack.smt2,integer,2,26,5,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex16800_2600_100.smt2,integer,16800,1680055368,18,
./QF_LIA/20220307-SMPT/ERK-PT-000100/RC-07.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00002/RC-05.smt2,integer,4,48,5,
./QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem_2__034.smt2,integer,1,12,3,
./QF_LIA/mathsat/FISCHER10-1-fair.smt2,integer,10,1020,7,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem__021.smt2.slack.smt2,integer,4,432,7,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-80/c80_problem__002.smt2.slack.smt2,integer,79,7912482,16,
./QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage20.smt2,integer,4806,480659046516,28,
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C12M10P15D17/RC-09.smt2,integer,17,1734,8,
./QF_LIA/20220307-SMPT/Kanban-PT-20000/RC-01.smt2,integer,20000,2000040000,18,
./QF_LIA/20220307-SMPT/SwimmingPool-PT-05/RF-13.smt2,integer,100,100200,10,
./QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__018.smt2,integer,1,12,3,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__003.smt2.slack.smt2,integer,3,318,7,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex9120_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00005/RC-15.smt2,integer,5,510,6,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0050/RF-07.smt2,integer,1,12,3,
./QF_LIA/convert/convert-jpg2gif-query-1392.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/20220307-SMPT/Kanban-PT-00020/RF-14.smt2,integer,20,2040,8,
./QF_LIA/convert/convert-jpg2gif-query-1353.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem__010.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/CircularTrains-PT-096/RF-11.smt2,integer,32,3264,8,
./QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage24.smt2,integer,108,10816308,16,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-10/c10_problem__001.smt2.slack.smt2,integer,4,432,7,
./QF_LIA/convert/convert-jpg2gif-query-1370.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/20220307-SMPT/Kanban-PT-00050/RC-14.smt2,integer,50,50100,9,
./QF_LIA/20220307-SMPT/Eratosthenes-PT-100/RF-09.smt2,integer,1,11,3,
./QF_LIA/20220307-SMPT/FMS-PT-00010/RC-15.smt2,integer,10,1020,7,
./QF_LIA/convert/convert-jpg2gif-query-1461.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/20220307-SMPT/SharedMemory-PT-000020/RF-04.smt2,integer,1,12,3,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex14500_2600_100.smt2,integer,14500,1450048468,18,
./QF_LIA/20220307-SMPT/Kanban-PT-00020/RC-15.smt2,integer,20,2040,8,
./QF_LIA/rings/ring_2exp8_7vars_6ite_unsat.smt2,integer,16384,16384295710720,31,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-10000/RC-02.smt2,integer,20000,2000040000,18,
./QF_LIA/rings/ring_2exp8_9vars_7ite_unsat.smt2,integer,65536,655364563460096,35,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00001/RF-02.smt2,integer,2,24,4,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0256DC0128/RC-12.smt2,integer,256,256512,11,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0100/RC-04.smt2,integer,2,24,4,
./QF_LIA/dillig/15-14.smt2,integer,2,218,7,
./QF_LIA/20220307-SMPT/SwimmingPool-PT-10/RC-02.smt2,integer,200,200400,11,
./QF_LIA/20220307-SMPT/Referendum-PT-0050/RF-05.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RF-02.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N010/RF-12.smt2,integer,10,1020,7,
./QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage15.smt2,integer,870,870764730,22,
./QF_LIA/arctic-matrix/constraint-267105.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N100/RF-03.smt2,integer,100,100200,10,
./QF_LIA/tropical-matrix/constraint-244431.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RC-11.smt2,integer,100,100200,10,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex8700_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem__015.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex26800_2600_100.smt2,integer,26800,2680085368,19,
./QF_LIA/20220307-SMPT/ERK-PT-001000/RF-10.smt2,integer,1000,10002000,13,
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RC-11.smt2,integer,5,510,6,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT8192DC2048/RC-11.smt2,integer,8192,819216384,16,
./QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__018.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/MAPK-PT-00008/RC-02.smt2,integer,-8,-8-16,6,
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__026.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Eratosthenes-PT-010/RF-06.smt2,integer,1,11,3,
./QF_LIA/20220307-SMPT/NeighborGrid-PT-d5n4m1t35/RC-08.smt2,integer,1024,10242048,13,
./QF_LIA/20220307-SMPT/NeighborGrid-PT-d3n3m1t11/RC-01.smt2,integer,27,2754,8,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0128DC0032/RF-15.smt2,integer,128,128256,10,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00100/RF-04.smt2,integer,100,100200,10,
./QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem_2__034.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N100/RC-09.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N100/RF-13.smt2,integer,100,100200,10,
./QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem_2__020.smt2,integer,1,12,3,
./QF_LIA/slacks/20-7.slack.smt2,integer,3,312,6,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-09.smt2,integer,1024,10242048,13,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N150/RC-13.smt2,integer,150,150300,11,
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RF-06.smt2,integer,5,510,6,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RC-05.smt2,integer,150,150300,11,
./QF_LIA/20220307-SMPT/DatabaseWithMutex-PT-02/RF-05.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC2048/RF-13.smt2,integer,4096,40968192,15,
./QF_LIA/20220307-SMPT/FMS-PT-00010/RC-12.smt2,integer,10,1020,7,
./QF_LIA/slacks/25-30.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N010/RC-04.smt2,integer,10,1020,7,
./QF_LIA/dillig/20-20.smt2,integer,3,336,8,
./QF_LIA/20220307-SMPT/MAPK-PT-00080/RF-11.smt2,integer,80,80160,10,
./QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage6.smt2,integer,2122,21225474760,25,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-32000/RC-07.smt2,integer,32000,3200064000,18,
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RF-08.smt2,integer,1,12,3,
./QF_LIA/slacks/25-24.slack.smt2,integer,2,26,5,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem_2__027.smt2.slack.smt2,integer,3,318,7,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RC-14.smt2,integer,2048,20484096,14,
./QF_LIA/convert/convert-jpg2gif-query-1180.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex26700_2600_100.smt2,integer,26700,2670085068,19,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-02.smt2,integer,40,4080,9,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem__015.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RC-00.smt2,integer,50,50100,9,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00200/RF-11.smt2,integer,200,200400,11,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-02000/RC-13.smt2,integer,2000,20004000,14,
./QF_LIA/tropical-matrix/constraint-496502.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RF-13.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N010/RF-00.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N150/RC-14.smt2,integer,150,150300,11,
./QF_LIA/dillig/35-4.smt2,integer,3,360,8,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00005/RF-14.smt2,integer,5,510,6,
./QF_LIA/20220307-SMPT/Kanban-PT-00020/RC-10.smt2,integer,20,2040,8,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N010/RF-13.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/SharedMemory-PT-000005/RF-14.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/NeighborGrid-PT-d4n3m2c23/RF-13.smt2,integer,162,162324,11,
./QF_LIA/20220307-SMPT/Kanban-PT-00100/RC-07.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N050/RC-06.smt2,integer,50,50100,9,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-60/c60_problem__003.smt2.slack.smt2,integer,75,7511250,16,
